114611	100.0
466208	84.0
116304	100.0
TRTYTGY128F423499F	102.080315
TRNXJUB128EF34FF0E	123.96312
111405	84.0
114706	87.0
117816	124.0
107802	87.0
106814	100.0
114814	124.0
TRFTHAF128F92CB66F	76.0181
3298819	120.0
TRFXEZY128F427CE7D	129.68024
TRRHSQS128F42900FF	124.160255
TRUZYQY128E0789458	115.84085
114719	128.0
TRIPLHS128F93475A6	128.97054
118435	172.0
116917	120.0
TRAYPJY128F4277962	125.067116
118402	102.0
118206	96.0
TRCTJGI128F930B37B	146.00363
TRYWPXN128F1464EDC	110.3603
TRPADTR12903CBCFEB	109.966
196477	124.0
118219	100.0
107320	128.0
TREFLSS12903D0C9A3	128.02426
TRHOEQK12903D04442	129.99567
TRARYMD128F92D35C2	126.80197
113205	102.0
113734	120.0
TRORGHU128F931AD9B	128.18196
116405	87.0
117109	124.0
298525	124.0
110518	204.0
TRWBDTO12903CE9834	126.99911
113319	200.0
115720	200.0
117728	116.0
TRWINMH128F93349D3	111.543144
TRQPWTF128F42AC76F	126.24996
112011	177.0
114710	84.0
107324	128.0
TRYIHQB128F42A344E	122.228264
107215	72.0
111926	92.0
TRKMHMS12903C9854E	141.62708
TRPIVJV128F42BCBF3	127.03854
110632	204.0
114917	112.0
TROTWKB128F92D763C	73.888954
TRXXPLN128F4260DDB	126.0134
109616	204.0
115322	112.0
TREMSYN12903CE4B33	101.094604
107315	128.0
299546	129.0
117612	124.0
116139	172.0
TRPGAAL128F4273574	124.00254
TRFKGGV128F424C6C9	126.95968
TRUTDZF128F428A08A	98.176895
174074	104.0
104812	116.0
299396	80.0
108827	100.0
5492171	70.0
113034	204.0
TRHDQEL128F9333D5E	99.39918
117219	100.0
115105	116.0
TRMIAXX128F92FE516	91.671196
TRXOWPB128F427D861	109.01972
115636	172.0
107103	87.0
117433	172.0
TRKXJYS128F4282474	75.03239
114840	172.0
TREIPRF128F148D134	98.96547
TRUWVOL128F425D718	125.067116
TRZIZDN128F1469DE4	81.77465
1190980	140.0
TRZCKEA128F4269FBC	127.98483
4180893	134.0
110328	200.0
861422	125.0
113126	112.0
110334	200.0
117942	200.0
107514	172.0
109708	124.0
TRZLJDU128F1474E8B	124.98825
TRZOXIG128F42739D7	132.00653
114839	172.0
118428	100.0
TRDPLYE128F4298D52	112.05572
115840	200.0
TRPEMAD128F9316092	129.99567
112001	84.0
111932	188.0
680345	170.0
TRHVYIX128F427E01E	112.05572
1758017	178.0
TRDUQIS128F4263AE5	101.449455
115203	124.0
TROBXRA128F424E1A7	125.1854
TRTPRTU12903CBEF22	128.06367
TRWHMWB128F930B0E6	127.98483
117102	100.0
441969	132.0
TRSKQUM128F428FD75	142.37622
TRTPXWT128F92FE179	150.57735
111537	175.0
110711	124.0
TRDKWAN128F9307A66	99.99061
TRWDYGV128F92EDBF6	44.43589
115107	116.0
113007	87.0
TRZSONG128F92FFA4E	101.84375
108105	116.0
5697805	136.0
111923	96.0
113925	100.0
23309	140.0
491529	100.0
1781925	127.0
113715	200.0
117829	100.0
109824	104.0
TRZRTCL128F4228A41	110.557434
TRNDIIS128EF33EEA5	124.98825
113606	102.0
113014	128.0
117623	172.0
TRLDYXC128F92C5DF7	130.11395
TRRMQPA128F92E04C6	126.99911
TRIPQQB128F9330E31	127.98483
113837	168.0
115428	116.0
116902	92.0
107109	128.0
2435069	140.0
TRNSPLN128F92FBC1A	129.99567
109715	172.0
TRBRHXC128F422BC48	89.02949
113613	124.0
112809	116.0
TRCBDEA128F423B32C	151.95734
118819	124.0
TRYRSPM128F92EE81C	74.99296
116323	172.0
TRWSOCA128F92D2D93	102.23802
115407	124.0
3044568	175.0
106802	102.0
114104	84.0
167955	100.0
188616	107.0
113612	120.0
118013	98.0
116903	96.0
113403	100.0
108724	96.0
TRWPXKO128F931E1F2	136.02823
110617	174.0
TROMTMZ128F14750D4	125.067116
108617	102.0
117617	96.0
113832	118.0
TRPLHXO128F93178CD	140.99622
TRVGMAW128F42803EB	125.77683
114430	200.0
111104	87.0
108131	87.0
TRTKFEA128F14AA6B3	124.51512
TRODJLN12903CFE7D9	141.98193
TRWCGDC128F146F672	115.052284
109917	204.0
TRFIAIQ128F92E63F6	109.45344
109018	128.0
113509	87.0
TRVTXKL128F9356D4D	89.02949
114318	100.0
TRLCGXL128F423F659	111.07001
108814	120.0
115938	172.0
115604	124.0
116605	180.0
TRIURBO128F425A1F3	126.95968
117827	100.0
4510650	117.0
TRPDXBE128F42BAC8A	90.094055
TRZDPWW12903D082B2	78.54152
111306	116.0
109611	177.0
TRQJELY12903CFE728	142.02135
104814	116.0
112813	200.0
TRYZMOC128F423E58D	125.93453
TRILIDM128F9364C90	112.01629
109410	128.0
113822	100.0
112827	84.0
TRCTTNY128F427A3F2	125.50083
4857871	127.0
TRAWASU12903D07A25	89.34492
TRMLOTV128F4237652	125.382545
107003	102.0
107508	100.0
TRYEJQZ128E0783198	145.92477
TROSKBW12903CB99CD	99.99061
TRWZFNY128F422B6B2	127.90597
5338500	120.0
299454	130.0
TRCMDUT128F427E1DA	89.4632
TRHLQMT128F9325488	100.03003
108230	128.0
117214	102.0
111215	124.0
115909	100.0
6230588	175.0
117723	112.0
TRMPSGV128F42B47CA	124.6334
TRRXMQH128F42344D8	140.20764
TRFBBYV12903CC4A0F	130.0351
108716	100.0
107628	96.0
TRTZOLD128F14992B1	112.92314
110919	172.0
115135	120.0
TRGIKCL128F9305B73	129.99567
TRVGUCR128F147B4E2	110.79401
118733	128.0
TRJHIZS128F93224B8	128.85225
TRIVZDC128F4291680	112.01629
TRMSOML128F42547D5	127.98483
TRKMKCQ128F9349180	128.06367
TRMNFVE128F932907E	145.1362
112603	84.0
299160	127.0
116707	124.0
107639	172.0
118828	96.0
297853	120.0
TRHGBQT12903CD5126	110.00544
299025	126.0
TRHAZDC12903CB7CB9	123.68712
109317	200.0
TRYXCLT128F429EDCA	59.812992
TRUIEOO128F4244CD8	88.63521
112808	116.0
TRRWFJX12903CFEC38	126.0134
TRDFBZP128F934FE9E	124.00254
TRSWWQD12903CE26E5	146.94992
117920	174.0
TRMJSKC12903CDA4CD	100.97632
112509	120.0
104813	116.0
TRNTQJR128F148BF57	106.10202
TRPZXAL128F4274255	101.01575
TRYUVJD128F9345163	127.98483
TRYIWUU128F933A929	124.9094
TRSDCAE128F933060E	125.973976
TRNUKNP128F933D7F7	69.03926
TRAGHBO128F92D8C9E	69.90668
TRPWFXI128F14824E7	90.015205
3647184	130.0
533963	145.0
107816	200.0
297356	136.0
TRWAIPU12903CCC307	124.98825
TRHWAYC128F42AC21A	128.9311
908868	130.0
TRDZKYG128F92E3640	82.01122
112937	124.0
TRMARAE128F92F0F61	99.67518
112502	124.0
TRFODZQ128F9313F55	91.07977
TRTMIXZ128F9312211	127.98483
107602	98.0
100802	100.0
115638	176.0
116021	200.0
TRVWHBT128F145277A	127.98483
TRKFZAW12903CB5ECF	64.03184
117836	172.0
TRXBYIL128F92D2F76	80.78894
TRSJWWL128F4288412	129.99567
TREPGCE128E0791C5D	80.00037
TREJWSY128F426A823	90.015205
TRSCVRN128F932C04D	129.99567
TRIVIUB128F4273C8A	99.793465
299665	138.0
TRCYUJX12903CBF579	132.00653
TRAZDHV128F931F016	126.99911
4660390	128.0
TRAOFBZ128F424E884	96.95462
117434	168.0
297506	127.0
110704	100.0
TRNCOLG128F4249FE7	73.96781
108034	128.0
110510	128.0
111620	172.0
111533	114.0
108710	124.0
117535	200.0
TRXXPQO128F92E591A	97.54604
299625	125.0
107502	128.0
TRGHYKU128F92F894F	129.99567
TRYLPIZ128F9335C54	135.9888
TRWEFIZ128F92EEF2A	101.370605
118107	128.0
TRMUROA128F931F9DE	122.10998
297627	66.0
111834	128.0
4906181	90.0
118021	88.0
111814	200.0
TRIZHSV128E0792F50	73.810104
109302	200.0
112611	84.0
TRAJTZA128F92EDC0A	127.98483
686686	144.0
3014691	142.0
107914	116.0
3581368	122.0
TRVFPHB128F4259077	135.94937
112020	200.0
TRESMPO128F145C065	143.0465
115229	104.0
TRCPIQI128F1496265	127.74825
TRMWVSA128F1493809	128.85225
821091	126.0
117206	102.0
297995	105.0
112722	204.0
367369	129.0
108813	124.0
113836	164.0
TRZDMKJ128F4292252	84.14036
TRAVIAA128F42A5C6C	129.99567
106313	100.0
TRHVLXS128F422B7EB	127.94539
TRQMDYB128F93211BB	73.96781
TRWJYCV12903CF07ED	127.98483
TRVSHNR128F4299C7D	128.02426
114109	128.0
TRGPGMU128F1452C44	124.67282
111105	84.0
110124	87.0
110106	84.0
TRNJQHZ128F42948B0	130.0351
TROQOXI128F42734EB	125.42197
TRJJWLU128F4282F59	98.05862
109716	76.0
113628	92.0
TRBCMYF128F4298D4C	122.74083
112013	177.0
TRCCASH12903CB5930	129.99567
TRNCRKL128F148CAA7	75.97867
TRRCOVO12903CA444B	124.00254
TRGSPUQ128E0780DA5	69.82783
TROZGSI128F92EA0AE	128.9311
112531	100.0
TRTIQQX128F4264645	81.38037
107910	200.0
245736	169.0
107707	87.0
TRFTIFO128F92D2DC4	142.41565
TRMPLJB128F92F5320	89.97578
108536	172.0
298532	94.0
116310	124.0
3687603	75.0
4572120	160.0
113313	174.0
109212	116.0
6062914	102.0
TRXUDSE12903CC607D	140.99622
316031	140.0
TRMZVKK128F422DDF8	96.99404
TRXDDRA128F426AD24	123.88427
111337	124.0
TRGGMLF128F92F0F2C	140.01051
107317	128.0
3318291	95.0
TRLRMYZ128F932C83B	127.98483
TRMQQRH12903CBCB30	127.98483
TRRCRRB128F92C9583	127.708824
298951	128.0
6469727	135.0
112319	172.0
109815	124.0
113530	116.0
116408	128.0
TRLLYZA12903CB1E7D	96.99404
TRZPJJP128F92E79D9	124.98825
113533	196.0
109819	124.0
111329	87.0
114914	177.0
TRUHCKI12903CAFBF4	126.0134
TRYKOHF128F92CFC62	90.094055
117018	172.0
TROUFIK128F423A7CE	123.33226
TRABYWC128F9307C66	81.30151
TRADYDU128F1484B2C	113.120285
4906900	142.0
116236	200.0
110102	84.0
4661608	137.0
107620	124.0
TRLTFVR128F42738EF	107.63973
TRFVTHA128F9335A02	67.974686
111209	100.0
TRSLCDZ128E07847D6	67.18612
118514	100.0
113406	100.0
TRJQNOC128F9340B68	105.983734
TRNQLZX128F4286C4D	132.00653
TRIOLBZ128F932CE71	108.270584
117934	112.0
115140	124.0
TRQIQPE128F4252E1C	130.66595
112409	102.0
TRLFANB128F933B747	109.532295
TROYQUG128F146D754	101.01575
TRJQBXY128E078FD6D	128.97054
TRQYLDI128F145D911	113.08086
118313	128.0
299310	142.0
114324	172.0
117327	90.0
110324	200.0
297206	147.0
TROAJPR128E0799A59	74.32267
TRCWKSQ128F4251A98	129.99567
117620	100.0
TRKQNZA128E0782CD6	130.94196
106505	128.0
TRAXAXV128F9348B4E	121.912834
297757	124.0
TRDFSEQ128F92C98E6	131.73053
115326	116.0
TRTWDJA128F146AE0E	60.562134
118734	128.0
542315	125.0
TRXUTLD128F930F92E	77.27981
112911	100.0
TRXDXRZ12903CA0038	129.8774
TRHYKVG12903CA9518	124.98825
TRWIDKA128F92FCD10	148.01448
TROZZML128F42AD0FA	129.6014
TRBOVVZ128F9314EB9	145.33336
112939	100.0
106702	84.0
TRHCVDT12903CFAFDC	124.98825
TRQAWKR128F425EEC3	100.38489
117320	116.0
TRSGPTZ128F931C5C1	127.98483
TRKSTOL128F92DA76D	127.3934
TRHCZUG128F933A5B2	130.07454
TRKBJJC128F42AA781	110.67573
TRZSXPG128F93364E8	79.014656
109805	100.0
117928	112.0
5728532	122.0
115904	100.0
114423	116.0
108235	128.0
112107	124.0
110103	84.0
TRHYWGC128F426A369	107.206024
307425	143.0
113026	116.0
486395	142.0
297818	125.0
818686	70.0
TRAOMMX128F92E4E60	130.0351
114001	84.0
107345	204.0
TRAAMLX12903CF5B92	127.98483
107720	116.0
857189	130.0
113609	102.0
TRQHKNW128F9303496	108.03401
TRDGVLW128F9326184	66.31869
297488	126.0
TRXUPHC128F42BB5FA	129.95624
TRTFKYV12903CB49AF	124.94882
108314	200.0
TRXFAPD128F92D73AB	127.98483
754389	128.0
TRABUXE12903D16619	100.03003
TRVZWOI128F92FF626	124.98825
112614	128.0
110426	87.0
TRCAJLS128F935179E	126.99911
112624	116.0
TRBTGSX12903CB0231	127.98483
TRRFXLV128F4290443	144.03221
1067950	126.0
115801	87.0
112302	102.0
117605	102.0
116505	119.0
TRSRXPV12903CCAA52	109.57173
110321	200.0
113019	174.0
TREUGAI128F930178B	95.81119
TRUFCEU128F9314FD5	128.97054
TRKSUBO128F427CB79	97.6249
1240548	130.0
111413	87.0
TRFIZSH128F426B425	127.94539
TRXKZEA128F1490FF1	97.03347
TRMHBPI128F424EBB0	128.02426
107323	128.0
TRHKQYU128F14745D4	110.04487
113201	102.0
TRBWMXD128F92DCF1A	148.32991
107348	200.0
TRKLTEO12903CA15A9	152.19391
TRGDEMQ12903CD34DA	87.92549
TRAFFFL128E0783CC1	111.97686
TRJTOSB128F145DBE6	142.84937
117337	124.0
107216	92.0
TRHQQGM128E0781C67	97.0729
106717	128.0
3235703	128.0
115925	96.0
TRTYXPS128F4296094	124.98825
4793409	128.0
TREISJT12903CF1287	149.98592
TRERVAU12903CA9BC6	125.89511
3286229	145.0
TRMHGKU128F9333260	128.02426
TRMITEP128F42AC730	99.32033
TRSKBUE128F146A8DD	128.77338
TRMSLTU128F9313C5E	152.90363
TREEHOG12903CD1060	129.99567
115936	172.0
TRLBMCX128F9308092	98.41347
106520	204.0
TRUGVYG128F4253820	107.99459
107115	108.0
118825	92.0
TRUKZDI128F424162B	97.97975
299003	128.0
112634	200.0
712853	117.0
5263861	70.0
6283681	128.0
TRQYJPZ128F4267BEF	147.97505
117531	200.0
TRHJMLG128F145E2DF	88.35921
TRYHMHD128F9344E56	91.27692
117808	102.0
TRBBIHP128F92E40CA	132.00653
2721806	127.0
110002	102.0
111511	102.0
108305	116.0
113018	177.0
TRNHARJ128F92E46E5	100.73975
TRMKLQO128E078314C	128.97054
TRLKMKI12903CB590D	129.99567
108237	180.0
115817	174.0
TRXAQAU128F427FAE6	68.05354
TRRFXKJ128F931157D	107.600296
115918	124.0
TRGJPTB128F4263E66	101.410034
107807	87.0
113203	102.0
TRFJIHV128F92E3413	129.99567
5186642	125.0
TRJPUIF128F42B4CCD	111.66144
108026	87.0
805746	128.0
112118	168.0
TRNHOSK12903CB0188	127.98483
TRHRFTX128EF34E7A4	90.054634
110323	200.0
TRBNODJ128F1462BC3	101.96203
TRYMGUV12903C99606	127.98483
3034770	133.0
5821511	115.0
110018	172.0
115331	200.0
2997186	75.0
4026906	140.0
TRNWDZC128F933A44A	99.91175
4907717	120.0
298535	111.0
TRYEJSX128F933564D	124.19969
118807	100.0
118841	120.0
113833	118.0
108332	180.0
TRERGCL128F42AA7D0	126.99911
106741	177.0
110122	87.0
TRFIPIZ128F934E7C9	124.98825
TRINQNK128F42691DC	81.02551
1895483	90.0
107830	116.0
112705	84.0
297996	140.0
TRQMNWB128F4225662	127.98483
3801208	128.0
114422	112.0
113208	124.0
TRXRQNY128F429181B	122.18884
115716	200.0
TRIUIVB128F931B9C4	124.98825
108918	84.0
TRCWNPS128EF33E683	124.98825
TRNNTIR128F9316657	90.52777
TRLQAGQ128F1453FEF	128.97054
109408	128.0
118613	192.0
TRFHESR128F4271F69	124.98825
4421420	124.0
TRHMPEM128F9329EE3	129.99567
TRRZXIZ128F92F3BA9	115.367714
TRCQAND128F14B0478	127.11739
117304	204.0
114820	124.0
106709	87.0
TRYMRXT128F429C2B2	149.90704
6439567	135.0
116406	87.0
112715	116.0
114920	200.0
118727	87.0
111811	200.0
114806	102.0
TRCYHJI128F147B1DC	106.259735
111540	175.0
106510	116.0
118032	144.0
TRSENWB128F9329E43	127.98483
5687266	140.0
297287	111.0
113524	112.0
110312	200.0
TRMBYTX12903CBB8A7	126.0134
TRBCIXV128F4261F09	91.51348
TRFIJVZ128F422F029	125.42197
181659	133.0
TRDJOYE12903CE5677	124.94882
117339	177.0
3098555	145.0
109717	100.0
TRBFPTI128F92FC318	142.06079
TRSSHIQ128F934102E	124.00254
TRKNKOY128F933B4F1	126.0134
111316	200.0
110322	200.0
111903	100.0
TRWVNWD128F1473296	81.9718
TRPHBMS128EF351F1E	129.0494
TROEPHT128F4264922	102.040886
107204	124.0
108413	104.0
4710435	134.0
108433	104.0
115614	100.0
111616	100.0
TRHVJGF128F9305DFB	112.01629
109837	168.0
1320423	140.0
112110	124.0
115340	177.0
5611816	140.0
1905079	128.0
113625	92.0
117518	128.0
118303	87.0
TRMCIAX128F92F0D67	126.24996
TRCDFHD128E0784E7D	96.75747
TRYZHWY128F4267BB7	129.95624
112519	100.0
608703	128.0
118011	84.0
TRJNRNJ12903CD3971	126.32883
107623	84.0
TRTUBFC12903CCCEE0	80.355225
TRJTJTQ128F4286998	113.041435
940966	173.0
108914	87.0
115826	116.0
109911	177.0
110738	172.0
117408	100.0
TRBICLD128F146A3F8	123.88427
TRJPBOU128F4278F7D	129.99567
118440	172.0
TRMIVCW128F4289A8C	125.61911
110210	112.0
TRIMHSH128F4247CE7	89.108345
TRWQRYJ12903D0C993	127.98483
TRTADKK12903CCD4C2	126.0134
TRKVTMH128F92E908B	107.16659
107627	92.0
TRAKGGU128F428D83C	99.99061
TRTTPXD128F4261A4B	127.98483
115705	116.0
TRGETEF128F4262DD0	100.38489
112205	102.0
109304	200.0
TRJUAJL128F4289C42	125.02769
4974176	156.0
115921	124.0
114912	177.0
TRINUBW128F4249FAA	112.410576
TRFDNEH128F93273B8	147.97505
6003575	127.0
115213	100.0
TRGSBNZ12903CD668D	56.02786
TRTZAKQ128F42BA7B6	122.97741
117315	116.0
TRXSVLS128F930BA23	142.02135
108102	116.0
TRJCXHR128F4284713	130.11395
107211	96.0
TRUHFWB128F93382F2	127.19624
TRETKOI128F42AD26F	112.05572
112807	116.0
TRSCGPE128F9342500	128.02426
TRNTKJE128F92F2E27	122.1494
118606	180.0
116118	124.0
118408	100.0
TRHHFMH128F92F37A7	90.52777
114503	100.0
1478848	70.0
74680	130.0
TRVIKYO128F92F7EEC	102.001465
TRSUWZF12903CB3C10	102.43517
114829	100.0
108015	116.0
118830	104.0
TRLFTLE128F425AFBD	116.037994
TRQGRXB128E078AA08	148.80307
108017	116.0
TRPHGWG128F4235CB1	97.94032
TRZEFZC128F42926CB	130.0351
118513	100.0
TRLFJFF128F92CE5D1	107.16659
TRHZBOK128F934B4CA	129.68024
297113	126.0
TRVIOPH128E079894E	123.25341
TRMIZVH128F42A52F6	124.98825
TRCQRWV12903CC0134	127.98483
TRGQFAB128F4259E7C	102.040886
118840	120.0
TRJOQIW12903CAC951	128.02426
108030	85.0
TRBGQNX128EF355114	128.02426
115317	128.0
TRGVXIW128F422B950	116.353424
118726	87.0
113605	102.0
5207006	128.0
297193	64.0
TRAOGUP128F426BCDB	98.13747
TRSAGHG128F4269006	81.41979
TRACYOR128F427FB1D	139.65565
106512	116.0
117807	102.0
112419	124.0
TRYXVXZ128F427BA26	99.754036
5467340	126.0
TRDQEEI128F42B0274	110.79401
108038	128.0
TRGHDJU128E07813F9	126.48654
TRXFHQC128F4276A8A	109.966
113219	172.0
108830	118.0
115501	212.0
113121	177.0
112529	100.0
108006	200.0
TRCGVQW12903CE7BF6	125.34312
115622	84.0
920509	117.0
106317	172.0
112829	87.0
4032964	148.0
113526	116.0
107307	87.0
2049030	121.0
TRYLFOI128F92CFD1A	126.99911
5066211	140.0
TRQFFMY128F423B45F	127.98483
115722	84.0
108502	100.0
112820	200.0
TRTJEDK128F42AC54D	98.96547
113120	174.0
118810	100.0
4767556	126.0
115415	111.0
113405	100.0
297129	92.0
1156133	120.0
TRQELOG12903CE529B	112.52886
104912	112.0
TRDQKWO128F425E568	127.27511
TRPXNMG128EF35861C	81.02551
112825	87.0
115106	116.0
TRBDYIS128E07890E4	113.90885
TRDTDZS12903C98022	71.05011
4509681	130.0
TRESRBW128F931FD6F	129.00996
TRLAPAX12903CFB8C7	74.3621
299905	130.0
118701	120.0
TRPCEKB128F92C73A2	123.450554
TRTPOLU12903CE768A	141.70592
TRJRMIN128F93185C9	124.00254
691843	128.0
112433	100.0
1446413	128.0
107302	84.0
TRTGUWJ128F146EC54	124.00254
TRJBPHK128F42891C9	110.00544
1881646	127.0
6276803	142.0
TRCOEZX12903CABABB	127.51167
TRHYBSR128F92DD933	110.95172
TRZCFGC128F429E3A0	140.08936
TRHJSBO128F4281E8F	87.96493
113305	84.0
117817	124.0
117417	124.0
118506	102.0
115605	124.0
113011	128.0
5159908	130.0
118314	128.0
113641	172.0
118214	100.0
117735	200.0
TRXUGMZ128F92E822B	99.99061
TRPJODZ128F428406B	128.81282
109415	112.0
TRHUGLC128F425A5DE	125.973976
TRWFJCQ128F4214A7F	129.99567
TRDVUUV128F4272B2E	110.00544
117734	200.0
110316	200.0
297657	120.0
111704	102.0
117329	87.0
104914	116.0
106821	100.0
1569491	77.0
115718	200.0
106703	84.0
106739	177.0
TRKLZYI128F4224B5C	140.04993
5971086	118.0
TRQRKVD128F9352F6E	126.44711
TROPBJV128F4231801	110.95172
110115	84.0
TRIIFIA128E07912F6	90.015205
808116	125.0
117220	106.0
107214	172.0
TRWKKHA128F4222A65	111.424866
TRHHJEI12903CEB7E5	90.646065
110314	200.0
111433	200.0
114305	102.0
111437	204.0
118024	96.0
118321	177.0
TRCEVRA128F4291A6C	98.53175
TRRQSYC128F92DF7C8	87.57063
110909	124.0
TRGPGBN128F147321A	126.052826
TRFDKPZ128F92CB721	113.041435
109904	87.0
TRQPZPR12903CD6960	81.18323
116413	174.0
TRUZROM12903CEC549	127.98483
108826	100.0
675299	130.0
3391744	125.0
TRSEKRS12903CBB4FF	144.38707
TRZCPYR128F4287D67	124.120834
1797450	137.0
297849	125.0
298938	122.0
TROIJHL128F932BE95	99.99061
TRAICTQ128F4282233	123.88427
114725	116.0
117105	100.0
TRUPAMN128F148BFCA	123.96312
111110	177.0
111211	98.0
125918	120.0
TRVMXRF128F422F7E2	99.99061
TRLOPPO128F9327EAF	87.29464
TRURCHG128F427FCF9	131.9671
106202	84.0
5138597	126.0
TRSYJWO128F92D6F47	64.741554
TRQZREF128F146D5C8	149.19734
113015	128.0
TRCDDCG12903CEEF7B	140.91737
115302	84.0
117503	87.0
107724	112.0
TRZQEYQ128F92FB5AA	126.99911
114512	124.0
299869	128.0
117334	120.0
TRHUZDZ128F423CC00	88.00435
TRRDJKK128F147C7C2	91.04034
TREKKRU12903CBCBA3	125.02769
298398	85.0
TRQPDKR12903CA4436	111.34601
117941	200.0
107321	128.0
TRPZTAN128F429F975	125.1854
TRIQFPG12903CD2E0C	126.052826
707425	140.0
4587945	126.0
116801	100.0
107208	96.0
106211	177.0
TRDDOJM128F428CEE1	130.54767
TRPHJIP128F42694F9	102.001465
TRMWSFE128F42483FE	126.99911
299701	132.0
TRVHCIO128E0785427	73.96781
111611	124.0
TRIDBQF128F42522D0	108.9803
TRARPQA128F9313942	149.98592
116124	96.0
117730	116.0
TRZUNPF12903CE20B5	125.973976
TRUBWJL128F92FCA09	128.9311
117509	84.0
109703	102.0
107504	102.0
114835	172.0
113916	124.0
109311	200.0
115818	174.0
TRHBPXU128F4255D9F	108.46773
TRBZVAU128F932DC28	98.68947
2763714	133.0
TRADPNM128F933F8EA	129.99567
112213	124.0
117532	200.0
107205	124.0
TRQOEGT12903C9AAE1	124.98825
107915	116.0
217855	140.0
109833	100.0
TREAYMD128F4277401	96.99404
TRYERIH128F1459B0F	128.49739
TRMGDGG128E078B3E2	97.70376
TREUGZI128F933A1B7	127.94539
112104	102.0
TRUEVYJ12903CBE01C	101.25232
TRWBBRB128F149EA28	98.176895
110805	124.0
113220	172.0
221206	120.0
117624	172.0
TRPLOEX128F4226F08	130.46881
110732	144.0
114416	128.0
108103	116.0
117330	87.0
TRJRUEE128F423D3D6	110.04487
109010	128.0
3854133	72.0
115313	128.0
113414	96.0
TRVYGOI128F426E9A0	129.83795
TRHVEQJ128F933D66F	88.083206
TRIIALE128F92CD1BE	99.91175
TRJAFMG128F428C4A9	144.07164
3445831	60.0
TRYKWXQ128F426A3FD	122.07055
TRHWCPA12903CE83C1	126.99911
117020	172.0
118014	100.0
TRPRHDK128F9359896	126.0134
113839	172.0
109314	204.0
113626	92.0
TRWHFNW128F9319DA8	89.93634
5144599	120.0
1660225	128.0
TRNXKMS128EF34A57E	123.88427
118817	124.0
115422	117.0
106718	116.0
TRGJOKF128F92E583C	82.01122
116714	100.0
116419	112.0
TRAOEDK128E07814F1	101.80431
TRTJRKR128F1458624	99.04433
108704	120.0
110233	116.0
108331	180.0
3889717	134.0
1934576	136.0
116807	100.0
TRASFVS12903CB1071	98.92603
113812	100.0
111334	124.0
TRSKKGN128F4298D44	144.18993
TRNPLDI128F92E0998	124.98825
107221	128.0
115113	196.0
TRADFPY128F92D2B4E	64.26841
113943	172.0
TRCQDIO128F1477494	80.986084
118208	96.0
TREWORM128EF358921	80.00037
TRWPNQT128F93499B2	127.98483
113805	124.0
TRHKMPB128F930B952	124.98825
115633	168.0
TRLYRDG128F4234D93	64.03184
299810	130.0
299509	77.0
TRJFYXJ128F932FE8C	139.0248
TRPBOSE12903CFB34D	129.99567
TRVDAHO128F92F231E	132.08539
3166014	140.0
116711	100.0
TRVRWSM128F92FE884	79.72437
TRWYXFT128F932BEAA	89.81806
TRWKICI128F9324D1E	99.99061
110902	100.0
TRJYLCZ128F9339FA6	100.14832
116208	87.0
TREFAZU12903CA45CA	125.973976
TRIFUEG128F429F860	81.77465
116207	84.0
107937	128.0
TRUYLQX128F4261D31	123.213974
697443	126.0
106503	87.0
TRHBQVN128F93380DA	90.094055
112931	172.0
114105	84.0
108216	116.0
116516	131.0
TRYXXZH128F428C99A	127.98483
118424	96.0
114904	84.0
TRPAWWQ12903CD1427	126.0134
109808	102.0
TRIGHVR128F4233A37	69.15754
TRCNNLU128F42850AB	82.09008
114733	200.0
TRGYGAB128F42A2EA6	96.04776
TRFUMOR128F4269FFE	149.7099
TRXIPEG128F42966EF	112.96257
TRIFGUT128F92DC202	124.00254
111930	128.0
TRDWMEN128F935A08C	80.986084
TRDYEHF128F4289B08	90.015205
TRQGSMJ128F426C98D	64.82041
106602	87.0
107808	87.0
TRBCXUA12903CEC596	110.00544
110209	112.0
116308	124.0
112310	124.0
110406	116.0
TRGKOKE12903CC042B	128.9311
115439	122.0
TRGMQRB128F146142A	100.38489
107640	172.0
118803	100.0
TRURTWA12903C9FBFE	127.03854
107833	186.0
TRQQZDR12903CFCC52	88.47749
TRCYVGB128F423252A	122.97741
5429242	128.0
TRCCVVH128F42558BE	126.0134
TRFAKDF12903CE4DE2	126.40769
TRWTWJO128F4298CE6	129.79854
TRXYRED128F1495E1C	115.052284
997069	130.0
110325	200.0
113532	112.0
108530	92.0
116502	117.0
109309	200.0
TRSENGH128F4267C02	79.88209
TRYPFTV128F425A356	87.96493
110114	87.0
TROIQNZ128F4279351	125.46141
117111	124.0
TROCSFR128E0793443	109.88715
114323	172.0
114832	168.0
108626	100.0
TRWUHRK128F92FDD20	148.01448
6308736	120.0
TRHEGTN128F4278401	124.59397
TREVDQG128F9324474	81.45922
TRWRGVD128F1491A42	110.12372
TRTCMKQ128E079654D	81.02551
111330	87.0
116422	200.0
116410	128.0
TRNGXNW12903D10FE6	126.0134
107625	88.0
TRGDOSA12903CD697C	109.01972
TRMRRKJ128F425064A	125.46141
110135	87.0
TRAXDWT128F9305A6B	109.57173
TRZAICS128F147C5F6	124.751686
443912	70.0
100803	100.0
TRQYCQA128F42370CF	64.03184
251655	171.0
TRTLESI128F427DA1A	130.0351
108531	120.0
116102	100.0
2016942	52.0
114813	124.0
